1365712929 0 0 93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365845869 0 0 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365861442 0 0 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365862304 0 0 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365864868 0 0 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365969256 0 0 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365969526 0 0 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365969648 0 0 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365972894 0 0 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1365973455 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366024785 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366030743 0 0 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366117556 0 0 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366129189 0 0 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366231400 0 0 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366292934 0 0 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366293167 0 0 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366307896 0 0 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366316363 0 0 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366323660 0 0 109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366547802 0 0 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366735865 0 0 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366744014 0 0 112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366744580 0 0 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366748730 0 0 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366748781 0 0 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366748842 0 0 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366749392 0 0 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366888501 0 0 115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366888892 0 0 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366890284 0 0 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1366974504 0 0 118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367081808 0 0 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367101536 0 0 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367253223 0 0 121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367348093 0 0 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367612323 0 0 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367612396 0 0 123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367613035 0 0 123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367613486 0 0 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367663290 0 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367858244 0 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367947148 0 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
1367952712 0 0 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1367967646 0 0 128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1368022707 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1368128208 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1368129368 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1368130054 0 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1368130257 0 0 130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1368140050 0 0 131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1368219318 0 0 132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
1368241085 0 0 132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1368241205 0 0 133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1368368806 0 0 134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1368566551 0 0 135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1368668966 0 0 136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1368833534 0 0 137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1368835871 0 0 138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1368914871 0 0 139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1369175681 0 0 140 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1369245378 0 0 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1369332323 0 0 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1369332522 0 0 142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1369345629 0 0 142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1369347486 0 0 143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
1369355166 0 0 143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369356901 0 0 144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369436668 0 0 145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369513391 0 0 145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369519496 0 0 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369544380 0 0 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369682476 0 0 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369683738 0 0 148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369685688 0 0 149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369691235 0 0 150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369694285 0 0 150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369694845 0 0 150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369694881 0 0 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369775848 0 0 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369776421 0 0 152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369881501 0 0 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369952091 0 0 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1369967141 0 0 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370031092 0 0 156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370033547 0 0 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370037206 0 0 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370039106 0 0 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370053892 0 0 159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370106409 0 0 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370114574 0 0 161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370200633 0 0 162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370294789 0 0 163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
1370308858 0 0 163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370309110 0 0 164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370394673 0 0 165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370476207 0 0 166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370534608 0 0 166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370559659 0 0 167 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370577131 0 0 168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370642969 0 0 169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370725163 0 0 170 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370726572 0 0 171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370815656 0 0 171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370832361 0 0 172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370844600 0 0 173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370880154 0 0 174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370890379 0 0 174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370891700 0 0 175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
1370998920 0 0 175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1370999187 0 0 176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371006143 0 0 177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371065755 0 0 178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371071817 0 0 178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371072131 0 0 179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371166745 0 0 180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371256749 0 0 181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371257391 0 0 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371485781 0 0 183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371499564 0 0 183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371500614 0 0 184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371509457 0 0 185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371511508 0 0 186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371577506 0 0 186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371579616 0 0 187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371596812 0 0 188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371694734 0 0 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371704715 0 0 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371705862 0 0 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371718678 0 0 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371732989 0 0 190 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371733173 0 0 191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371743803 0 0 191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371746580 0 0 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371752033 0 0 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371823317 0 0 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371825408 0 0 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371830854 0 0 194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371851034 0 0 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1371939792 0 0 196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372023546 0 0 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372096186 0 0 198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372096446 0 0 199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372163932 0 0 199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372271379 0 0 199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372273135 0 0 200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372288090 0 0 201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372307957 0 0 202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372352594 0 0 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372361554 0 0 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372362788 0 0 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372365899 0 0 204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372365990 0 0 205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372383505 0 0 206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372580923 0 0 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372587353 0 0 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372588174 0 0 209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372588483 0 0 210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372588836 0 0 211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372629146 0 0 212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372633737 0 0 213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372634391 0 0 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372675371 0 0 215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372713599 0 0 215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372725416 0 0 216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
1372813445 0 0 216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1372837546 0 0 217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1372905026 0 0 217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1372922054 0 0 218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1372950430 0 0 219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1373041054 0 0 220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1373058541 0 0 221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1373105609 0 0 221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1373109860 0 0 222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1373136777 0 0 223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11
1373138236 0 0 223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373140499 0 0 224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373293915 0 0 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373365476 0 0 226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373472990 0 0 227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373536749 0 0 228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373542946 0 0 228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373543971 0 0 228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373544069 0 0 228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373544913 0 0 229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373581066 0 0 230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373618937 0 0 231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373631102 0 0 231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373633423 0 0 231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373633817 0 0 232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373885286 0 0 233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1373886006 0 0 234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1374238882 0 0 235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1374430031 0 0 236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1374431844 0 0 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1374641205 0 0 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1374657399 0 0 238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1374701707 0 0 238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
1374703690 0 0 238 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374707886 0 0 239 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374707963 0 0 240 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374708006 0 0 241 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374708050 0 0 242 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374708309 0 0 243 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374773636 0 0 243 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374773758 0 0 243 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374778890 0 0 244 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374781455 0 0 244 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374791585 0 0 245 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374794306 0 0 246 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374858013 0 0 246 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374861456 0 0 247 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374884009 0 0 248 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
1374926990 0 0 249 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12
